前往 16 0.0207603 4134 ,20 0.0413295 2571 ,103 0.021955 2687 ,106 0.021955 2687 ,136 0.0333446 1455 ,148 0.041348 1447 ,201 0.0260086 1063 ,228 0.0481626 7818 ,273 0.0482193 1911 ,277 0.120465 153 ,308 0.0102404 3039 ,320 0.00732345 1115 ,337 0.012057 5598 ,341 0.0146973 1531 ,405 0.021955 2662 ,477 0.0256845 2168 ,482 0.0397218 888 ,
祁智 75 0.0494017 274 ,
智库 64 0.0518686 1904 ,133 0.0189436 6090 ,226 0.158309 175 ,445 0.0188668 6365 ,
全是 308 0.0140878 16300 ,353 0.0316715 505 ,355 0.0754767 6497 ,
菱 182 0.125441 10 ,
贪大 378 0.0256139 6672 ,
爱意 49 0.0344744 4646 ,
数据库 64 0.0568827 1913 ,330 0.0852254 498 ,
山顶 71 0.0104723 11981 ,288 0.0170643 248 ,308 0.0123147 3842 ,327 0.0331785 4147 ,355 0.0659774 8186 ,384 0.00930764 11133 ,395 0.0150392 4804 ,
国际合作部 64 0.0608627 2454 ,
监督管理 101 0.0689296 175 ,102 0.145642 226 ,156 0.0736037 1700 ,190 0.0940551 280 ,228 0.0162834 9286 ,258 0.058194 2585 ,267 0.0279402 3227 ,427 0.0380674 1143 ,453 0.0171626 7792 ,464 0.0429134 2211 ,475 0.0592953 696 ,488 0.0299698 79 ,490 0.0340922 151 ,491 0.0390859 174 ,492 0.0384424 174 ,493 0.00837598 10095 ,
身心健康 162 0.0520733 1928 ,343 0.189856 414 ,
一句句 71 0.0269757 14758 ,
一簇簇 342 0.0355101 2873 ,
浩然 73 0.0392409 2176 ,
批复 64 0.0540589 2035 ,127 0.0398046 500 ,176 0.0404944 1107 ,
有始有终 100 0.0626152 2165 ,
人民教育出版社 64 0.0608627 2274 ,
平坦 430 0.0649764 279 ,
文人墨客 340 0.0124116 7962 ,396 0.0785544 178 ,400 0.0856811 178 ,
园林 94 0.0370714 2978 ,378 0.0478779 6144 ,
面对面 118 0.0255781 5281 ,119 0.0342273 660 ,228 0.0635732 9002 ,309 0.0212159 7541 ,
人员 64 0.0511047 1007 ,103 0.0142766 1671 ,104 0.0337573 1052 ,106 0.0142766 1671 ,107 0.00887825 5500 ,116 0.0167171 3440 ,118 0.0126007 1724 ,119 0.0674465 1501 ,121 0.185912 2932 ,126 0.0888965 2762 ,136 0.238511 2009 ,137 0.0257643 1163 ,141 0.0266333 1129 ,144 0.0723489 1179 ,146 0.0190994 831 ,148 0.0806615 3382 ,150 0.0291218 1084 ,154 0.107164 1900 ,163 0.0873572 2139 ,164 0.053689 622 ,168 0.155737 2702 ,171 0.0498131 2010 ,176 0.0382814 2675 ,179 0.00720337 6312 ,180 0.0260916 1620 ,188 0.148114 1831 ,191 0.0111769 599 ,201 0.0169125 3317 ,212 0.0209324 11155 ,217 0.0789512 7012 ,228 0.0313184 5717 ,240 0.0240432 1506 ,241 0.0212873 12929 ,243 0.0289799 6548 ,245 0.0127969 2668 ,248 0.0198843 67 ,266 0.0174641 1520 ,269 0.0115326 12926 ,270 0.0174641 1520 ,290 0.014436 4584 ,297 0.0129173 8092 ,300 0.0434681 1131 ,337 0.00784022 5538 ,357 0.0117466 2395 ,381 0.0367346 1638 ,383 0.016083 1183 ,392 0.014716 3876 ,394 0.0131252 3686 ,401 0.082459 720 ,402 0.0808694 2188 ,405 0.0142766 1656 ,409 0.0125744 5318 ,419 0.0196232 1047 ,420 0.0102864 6426 ,423 0.0618856 3860 ,425 0.0347319 2675 ,430 0.0272794 123 ,431 0.019996 3992 ,435 0.0148833 2080 ,458 0.0197374 24 ,461 0.0227398 1234 ,463 0.00595697 6683 ,477 0.0167017 2057 ,487 0.0102127 4507 ,489 0.015387 5500 ,490 0.0437137 3175 ,493 0.00268497 22316 ,497 0.0396859 1296 ,652 0.266779 375 ,812 0.164127 156 ,855 0.0846111 344 ,963 0.090734 25 ,
班子成员 343 0.0902155 1081 ,384 0.0106477 3236 ,402 0.0855442 1317 ,
铅笔画 20 0.0320067 4897 ,
解放 111 0.0389408 396 ,226 0.134688 747 ,249 0.0329181 2283 ,280 0.0829709 766 ,293 0.0485781 15471 ,320 0.0411218 2860 ,326 0.0129854 11594 ,353 0.051708 4808 ,356 0.0258017 2690 ,493 0.00463698 124 ,
人员培训 64 0.0608627 977 ,
职能 64 0.0441293 382 ,171 0.028676 588 ,191 0.0193026 4385 ,278 0.0178913 3819 ,463 0.0308633 15886 ,488 0.0331828 3341 ,489 0.0265736 5326 ,490 0.113241 2440 ,493 0.00927397 23658 ,494 0.0385912 1295 ,
协商 64 0.050079 1309 ,158 0.0269681 7784 ,231 0.0637822 911 ,253 0.0639401 900 ,293 0.0330765 22228 ,
依托 64 0.0382611 1748 ,103 0.0213772 5546 ,106 0.0213772 5546 ,122 0.0282148 3374 ,216 0.013797 3776 ,239 0.0306012 2948 ,278 0.0155121 6468 ,288 0.0276329 3008 ,295 0.0445359 3492 ,311 0.024945 3468 ,320 0.0142614 2421 ,348 0.0288637 5537 ,362 0.0139302 8306 ,371 0.0170589 1875 ,390 0.0108595 9754 ,405 0.0213772 5499 ,447 0.0310967 1086 ,493 0.00804074 23236 ,500 0.0366675 492 ,
甘肃 73 0.0968645 2526 ,247 0.121112 2054 ,340 0.0114978 976 ,348 0.0188895 2055 ,496 0.0533024 2081 ,
水秀 71 0.0134878 8101 ,
干 15 0.0157123 6043 ,188 0.0187248 2522 ,210 0.025457 5523 ,211 0.0174428 3367 ,212 0.0158779 2352 ,230 0.0461873 2302 ,241 0.0107647 1362 ,262 0.0179983 6298 ,289 0.0253785 3247 ,293 0.0085345 7733 ,308 0.0101021 7998 ,320 0.0288982 15361 ,321 0.0140524 5267 ,326 0.0114068 2100 ,332 0.0254809 2058 ,355 0.0135307 712 ,384 0.0229059 10621 ,453 0.033385 8168 ,
偶有 98 0.0310102 2091 ,179 0.0160356 1156 ,
不出 288 0.0219781 2819 ,
弱冠 63 0.0506861 1149 ,
年货 63 0.0863917 1065 ,384 0.0102163 3791 ,409 0.102099 4856 ,418 0.428928 398 ,
斑斓 82 0.0502845 1742 ,
厨师 63 0.04502 1005 ,308 0.0140878 12549 ,327 0.0379555 3039 ,
婷 63 0.0417055 82 ,86 0.0261805 105 ,165 0.0441972 70 ,404 0.0829066 68 ,483 0.0441972 69 ,
门把手 163 0.0520186 1595 ,
过江到 186 0.0354056 3147 ,
方可 63 0.0900399 3231 ,121 0.0357561 1409 ,378 0.0455011 3536 ,
拨 484 0.0373107 731 ,
同源 63 0.0473716 3390 ,269 0.0128365 7161 ,
精当 65 0.048456 1485 ,
光影 63 0.04502 2456 ,269 0.0121993 2063 ,399 0.0781613 3110 ,
味道 63 0.0367506 2414 ,211 0.0198568 5609 ,312 0.0293447 3806 ,318 0.0192761 5249 ,323 0.0581932 1257 ,326 0.0129854 5919 ,367 0.0076921 6055 ,382 0.0298166 2655 ,383 0.0555513 418 ,390 0.012525 1723 ,
压浪 383 0.0383079 3301 ,
经营范围 183 0.109028 471 ,444 0.0674778 753 ,
王国平 86 0.031818 3870 ,
书城 54 0.166804 3751 ,
家祭 63 0.0506861 2112 ,
奔走 78 0.0339826 1267 ,260 0.0173271 6971 ,354 0.0276095 5229 ,
默片 20 0.0320067 5748 ,
腊月 63 0.0431959 107 ,382 0.0350458 108 ,395 0.0330149 7627 ,409 0.0510495 4372 ,
主办单位 362 0.0221591 2044 ,
中所写 63 0.0506861 936 ,
写吧 326 0.0179093 4067 ,
贾康 76 0.051956 2322 ,
一共 40 0.0135781 7159 ,49 0.0275091 1472 ,83 0.0933674 822 ,94 0.0316511 2917 ,135 0.0283792 1318 ,212 0.0198925 8154 ,
冷凝水 420 0.0245011 2282 ,
婧 63 0.0473716 79 ,86 0.0297374 102 ,
浆 71 0.0126058 6084 ,384 0.0112039 3548 ,
萍乡 267 0.0426662 2065 ,
不如说是 63 0.0506861 2859 ,
布加勒斯特 49 0.0344744 3910 ,
造车 111 0.13731 2009 ,145 0.0418984 20 ,153 0.0476125 5441 ,161 0.0448298 5690 ,
始末 81 0.050361 387 ,
煤油灯 71 0.0134878 13796 ,
优化 105 0.0542707 873 ,114 0.0623464 682 ,115 0.0205472 3152 ,116 0.0257295 3302 ,118 0.0193939 4949 ,126 0.0684109 2956 ,127 0.0144789 1022 ,128 0.0406912 2920 ,138 0.0171206 2250 ,139 0.0240795 1560 ,145 0.0158842 3195 ,147 0.00997735 562 ,149 0.0146367 3949 ,155 0.0220444 835 ,160 0.00695587 6661 ,165 0.0520634 1700 ,169 0.0155519 3697 ,170 0.0353366 271 ,175 0.0262113 950 ,177 0.0692513 2355 ,178 0.0128239 3163 ,179 0.0055434 3331 ,180 0.020079 656 ,185 0.0182633 3509 ,188 0.00949848 1648 ,189 0.0265054 4325 ,210 0.0129135 2674 ,211 0.0176964 4169 ,212 0.00805434 1803 ,214 0.0114483 1941 ,241 0.00546059 989 ,242 0.0205997 2507 ,290 0.0222187 5275 ,309 0.00804317 5133 ,321 0.00712832 7819 ,339 0.00619071 2403 ,341 0.0147095 6955 ,403 0.0181267 2293 ,407 0.0457245 667 ,419 0.0302023 2819 ,420 0.023748 6399 ,421 0.0185845 635 ,428 0.0298477 1273 ,429 0.0407424 812 ,436 0.0139116 1873 ,437 0.0220674 400 ,441 0.0107239 2667 ,451 0.0713956 4451 ,452 0.0256603 4243 ,453 0.0169351 7537 ,463 0.0275053 16812 ,469 0.0261675 5178 ,470 0.0140981 3364 ,471 0.0436034 11388 ,473 0.0231555 1160 ,474 0.0283761 906 ,475 0.00975154 636 ,476 0.033253 705 ,483 0.0520634 1691 ,488 0.0443587 4967 ,490 0.0504603 3103 ,492 0.0189664 2447 ,493 0.0537221 29605 ,494 0.0343925 3502 ,496 0.0209297 1854 ,497 0.0305405 1452 ,498 0.0109902 4234 ,501 0.0748607 344 ,519 0.0888476 244 ,532 0.122451 299 ,549 0.0939159 286 ,563 0.168731 327 ,564 0.0856309 288 ,586 0.0756469 291 ,669 0.0699999 240 ,691 0.0772466 83 ,696 0.0688993 141 ,698 0.0605319 117 ,701 0.140577 395 ,705 0.0787989 76 ,706 0.0712189 217 ,708 0.0799 277 ,714 0.0638258 378 ,746 0.0797974 78 ,749 0.089947 148 ,754 0.0781014 409 ,755 0.0993736 295 ,760 0.0752034 396 ,782 0.0734594 78 ,785 0.075665 163 ,790 0.139666 421 ,791 0.0951346 292 ,819 0.0915469 144 ,820 0.166548 401 ,821 0.0769394 79 ,822 0.138691 436 ,827 0.0804419 87 ,854 0.0722551 241 ,856 0.077489 64 ,858 0.0808826 328 ,859 0.0942564 220 ,860 0.0896516 124 ,861 0.186373 371 ,872 0.0694239 36 ,874 0.194662 362 ,878 0.0697326 46 ,892 0.0675659 231 ,893 0.133364 343 ,894 0.0727795 183 ,895 0.0797295 91 ,898 0.0793692 166 ,899 0.151589 203 ,900 0.0879298 159 ,901 0.0869104 275 ,910 0.151516 418 ,925 0.092903 182 ,931 0.0648969 161 ,932 0.151527 184 ,933 0.0710404 176 ,935 0.16118 234 ,939 0.0652602 257 ,941 0.0894166 320 ,952 0.0768203 177 ,966 0.177037 300 ,971 0.057323 165 ,972 0.0816279 339 ,974 0.0693516 188 ,975 0.0702096 260 ,977 0.162651 253 ,978 0.0824006 164 ,991 0.0798185 294 ,992 0.0783116 434 ,
观海 17 0.0311902 2769 ,
早日 63 0.038391 3282 ,104 0.0609015 1797 ,231 0.117426 1684 ,238 0.0671262 1344 ,253 0.117717 1673 ,380 0.00757053 6320 ,395 0.0146713 4119 ,425 0.03133 1485 ,
埋下 71 0.0239601 13546 ,88 0.0355175 2803 ,389 0.0198149 2612 ,
坐卧不安 320 0.011343 5705 ,
半潜式 411 0.0288472 2884 ,420 0.0652864 6861 ,434 0.0239022 1599 ,
到家国 63 0.0506861 1849 ,
安宁 395 0.0193699 4277 ,
重建 269 0.0137346 10010 ,
余位 63 0.0473716 538 ,328 0.0964499 487 ,
名校 63 0.0473716 720 ,206 0.0283976 2699 ,
交响乐 359 0.114853 338 ,399 0.0274147 6889 ,
长辛店 100 0.585206 2240 ,333 0.167242 3945 ,
产物 63 0.0431959 2700 ,206 0.0258944 2846 ,293 0.022839 20150 ,340 0.0119087 401 ,
完 15 0.0172221 1593 ,19 0.0190511 4326 ,228 0.0173592 8102 ,308 0.0332184 14896 ,309 0.0173795 7478 ,314 0.0279197 1538 ,334 0.0495438 1241 ,354 0.0217006 3873 ,367 0.0222188 9253 ,386 0.0167599 4372 ,397 0.0362742 1657 ,419 0.0326302 1020 ,
辞别 308 0.0158608 12701 ,
武侠 72 0.0783868 1698 ,
比喻 63 0.0431959 996 ,400 0.0822096 1014 ,413 0.0207559 4730 ,420 0.0208804 5182 ,
沸腾 71 0.0126058 6984 ,384 0.0112039 9068 ,
喜奏 392 0.0350519 5587 ,
烹饪 63 0.0473716 594 ,358 0.0484972 961 ,
城区 147 0.0239769 333 ,179 0.0133215 5022 ,241 0.0131225 2444 ,262 0.0219404 2099 ,296 0.0317793 3126 ,420 0.0190232 4234 ,430 0.0504491 54 ,
白剑峰 63 0.101372 783 ,
王文辉 217 0.0188052 136 ,
集体企业 490 0.0520605 1701 ,
说文解字 70 0.060456 2192 ,
绵续 63 0.0506861 2519 ,
酣畅淋漓 72 0.0391934 1023 ,
男演员 318 0.0265854 1981 ,
之势 98 0.0310102 283 ,403 0.0262179 1405 ,
预告 111 0.0501947 1608 ,187 0.0898871 4300 ,
吝啬 215 0.0335696 3283 ,
释道 63 0.0473716 2175 ,86 0.0297374 3087 ,
领悟 63 0.04502 3237 ,203 0.0114109 9354 ,293 0.0119018 316 ,
饮食男女 63 0.0506861 1738 ,
诞辰 62 0.0631964 292 ,67 0.0496464 707 ,259 0.0591455 6463 ,
桌面 118 0.0300133 4190 ,
所持 62 0.0664975 843 ,67 0.0522397 1255 ,
韩作荣 62 0.26599 1288 ,67 0.313438 2045 ,
再生 62 0.0606359 1414 ,67 0.0476348 2177 ,267 0.145445 972 ,441 0.0282869 4651 ,
实质性 453 0.0244944 1440 ,463 0.0265219 12020 ,
激起 81 0.050361 1884 ,
沉溺于 310 0.0333344 3469 ,335 0.0235222 5978 ,370 0.0375771 3929 ,
广开 62 0.0664975 678 ,67 0.0522397 1087 ,
的都 495 0.128205 4684 ,
北非地区 117 0.0382377 199 ,
兼容 378 0.0256139 3743 ,
排除 62 0.0567749 879 ,67 0.0446017 1294 ,289 0.0317953 1295 ,401 0.104483 1669 ,433 0.0201673 4524 ,493 0.00510317 7404 ,
遗著 62 0.0664975 274 ,67 0.0522397 639 ,
中人 62 0.0664975 639 ,67 0.0522397 1048 ,
申请 33 0.0362969 1085 ,158 0.012134 7823 ,185 0.0209275 2490 ,211 0.0202778 2731 ,215 0.0248561 3038 ,364 0.0693748 296 ,395 0.0143421 66 ,475 0.0446961 2292 ,493 0.00947058 6724 ,
不良 158 0.015316 8604 ,190 0.0671175 1056 ,
殿利 65 0.048456 439 ,
查找 267 0.0398762 1574 ,339 0.0179081 3283 ,
小溪 355 0.021244 622 ,
自选动作 278 0.0246755 2076 ,
杨晓三是 341 0.022764 5876 ,
吟诵 96 0.0878036 590 ,97 0.0561771 686 ,326 0.0152628 12536 ,338 0.0260063 624 ,
雅万 103 0.11592 2295 ,106 0.11592 2295 ,405 0.11592 2276 ,412 0.0252893 4608 ,
大厨 308 0.0634433 13006 ,
霸占 118 0.0300133 1230 ,
以其 61 0.0855657 260 ,
涵盖 37 0.0171094 837 ,63 0.0318636 1867 ,96 0.0647687 881 ,97 0.0414393 1210 ,160 0.0135344 4618 ,217 0.0118218 3675 ,288 0.0138165 10600 ,328 0.0648752 538 ,344 0.0443907 281 ,345 0.0870831 1398 ,358 0.0326207 544 ,359 0.0772535 566 ,372 0.0136428 2147 ,394 0.0196532 1739 ,456 0.072346 268 ,488 0.0287702 2571 ,490 0.0327276 849 ,493 0.00402037 18987 ,494 0.0334595 2100 ,
兼具 61 0.0633558 534 ,77 0.0405402 3142 ,96 0.0762861 605 ,97 0.0488082 713 ,98 0.0245676 6882 ,201 0.0298273 3487 ,310 0.0277884 757 ,388 0.0903105 237 ,390 0.0127906 7196 ,
合作伙伴 153 0.0222904 5240 ,161 0.0209876 5489 ,271 0.023018 6114 ,274 0.0671931 741 ,410 0.0812034 2117 ,412 0.047358 3808 ,
并肩 71 0.0114946 7709 ,228 0.0211911 3204 ,245 0.0259763 1114 ,298 0.0694215 694 ,
归处 61 0.171131 1269 ,
那古 340 0.0139737 3101 ,
所有 8 0.0441582 2433 ,15 0.0240502 1852 ,22 0.0348477 1509 ,36 0.031382 1752 ,49 0.0168046 3988 ,57 0.0196802 2013 ,74 0.0195853 3716 ,88 0.0194921 1163 ,100 0.0305219 2111 ,103 0.0165759 5606 ,104 0.039194 1426 ,106 0.0165759 5606 ,179 0.0083635 5816 ,188 0.042992 1131 ,211 0.0266991 7680 ,212 0.0121519 2006 ,216 0.0106982 8305 ,237 0.0405392 420 ,245 0.0297158 2297 ,257 0.0417113 1397 ,288 0.0107133 11342 ,290 0.016761 2049 ,293 0.00653171 19218 ,308 0.00773141 19969 ,321 0.0107547 721 ,326 0.00872996 5469 ,332 0.0195013 1409 ,340 0.0204345 9072 ,341 0.0110964 1457 ,354 0.0151521 987 ,357 0.00681921 3211 ,378 0.0124856 5055 ,380 0.00487212 12771 ,384 0.00584351 5826 ,386 0.0117024 7284 ,405 0.0165759 5559 ,415 0.0137814 1890 ,420 0.0119431 5804 ,423 0.0143705 5464 ,428 0.0900646 799 ,429 0.122939 656 ,432 0.0437132 2282 ,434 0.0131176 4347 ,455 0.0361773 1921 ,471 0.0109643 11250 ,481 0.0203572 1343 ,493 0.0031174 6252 ,
富足 281 0.039309 2428 ,308 0.0130506 154 ,340 0.0114978 12305 ,375 0.0967789 1719 ,469 0.0333208 3998 ,
宋江 118 0.09004 6075 ,
湿巾 118 0.0300133 3949 ,
五家 111 0.0537067 2255 ,
共产党 89 0.0457108 1395 ,249 0.033616 2220 ,250 0.0425831 6104 ,260 0.0144443 2409 ,272 0.0474145 293 ,280 0.0423649 1800 ,281 0.0707465 2057 ,293 0.0297648 10710 ,326 0.0928248 12680 ,
慰问品 460 0.0336903 4974 ,
追求 3 0.0498048 4199 ,5 0.0310243 2225 ,19 0.014216 2321 ,25 0.0287591 647 ,37 0.014178 6274 ,38 0.0351655 2408 ,51 0.0817022 1128 ,88 0.0208312 2482 ,100 0.0326188 1584 ,155 0.017772 3242 ,207 0.0281997 1630 ,208 0.0205602 2370 ,215 0.0174878 1909 ,227 0.0156302 925 ,233 0.0290409 1558 ,243 0.0119863 2321 ,248 0.0740184 3033 ,254 0.0462741 3232 ,272 0.033359 1522 ,293 0.00698043 4459 ,307 0.0368174 1733 ,309 0.0129687 3384 ,311 0.0206712 3888 ,312 0.0843337 1512 ,313 0.0481212 635 ,326 0.00932969 6048 ,335 0.0413877 5885 ,336 0.0223238 6018 ,340 0.00727945 8967 ,355 0.0221337 4568 ,373 0.0343826 1286 ,374 0.0214669 4464 ,375 0.0306362 1575 ,378 0.0133433 6624 ,379 0.041747 2866 ,380 0.00520683 3677 ,390 0.00899893 7540 ,395 0.0100905 2979 ,
特色产业 250 0.0255409 4738 ,269 0.0121993 13913 ,289 0.0353915 3136 ,
如下 61 0.0704051 947 ,367 0.00872918 885 ,636 0.232189 106 ,678 0.188054 341 ,944 0.168763 425 ,
通信网 127 0.0448143 795 ,
大宅 395 0.0193699 490 ,
独立精神 61 0.0855657 555 ,
每家 61 0.0799703 763 ,149 0.02117 3012 ,
好戏 318 0.0248469 2335 ,399 0.0548294 8354 ,
别克 107 0.0197641 1950 ,160 0.0201215 8727 ,
甄选 61 0.0799703 525 ,309 0.0930672 4257 ,
模具厂 337 0.0186745 3824 ,
跳出 88 0.0373728 2889 ,389 0.0208499 940 ,
起时 383 0.0383079 1750 ,
庄村 188 0.0824299 3842 ,290 0.0321365 3076 ,
读者群 61 0.0855657 612 ,
高丽 443 0.11017 729 ,
梗概 309 0.0248947 2157 ,
陆原 20 0.0640135 4927 ,
报账 60 0.0818811 323 ,367 0.0198303 1524 ,
积累 25 0.0361521 2522 ,26 0.024646 639 ,34 0.0835881 1537 ,35 0.0559434 970 ,77 0.0358546 3103 ,98 0.0434562 5963 ,103 0.0222685 1582 ,106 0.0222685 1582 ,145 0.0321951 1424 ,278 0.0161589 4056 ,337 0.0122291 3130 ,369 0.0320468 286 ,394 0.0204726 960 ,405 0.0222685 1569 ,420 0.0160447 6152 ,471 0.0147297 9387 ,
火车站 118 0.0246955 1176 ,201 0.0331461 1324 ,308 0.0130506 14288 ,336 0.0176301 5455 ,369 0.0402664 1006 ,
树 147 0.0526354 2034 ,209 0.0286764 2160 ,320 0.0386669 11089 ,411 0.0276784 2683 ,
悟 60 0.0778163 1120 ,260 0.0173271 1435 ,278 0.0657511 5037 ,
共收录 79 0.0661965 859 ,360 0.0829635 311 ,361 0.0834439 297 ,
心坎 60 0.233449 1294 ,413 0.0216324 6637 ,460 0.0299241 640 ,
阮 340 0.0139737 4391 ,
渝 60 0.0720872 970 ,165 0.0883945 1592 ,348 0.0566685 5181 ,353 0.0586794 3728 ,483 0.0883945 1583 ,
川流 340 0.0139737 740 ,
打断 320 0.011343 9218 ,
登云 216 0.0219471 1235 ,
中国青年出版社 60 0.0818811 30 ,86 0.0594747 1927 ,
万达 183 0.116656 820 ,
云寨村 212 0.0747879 10164 ,
民居 321 0.0412407 811 ,378 0.0957557 4764 ,
照在 326 0.0179093 2766 ,
洹 305 0.0444614 889 ,
王力 60 0.26283 693 ,
相距甚远 60 0.0876101 1303 ,
范例 60 0.0778163 789 ,311 0.0352447 819 ,318 0.0236135 6149 ,
席位 58 0.0361967 1289 ,
风险意识 440 0.0733084 1311 ,
项目组 174 0.0237444 1792 ,
解决问题 60 0.0778163 732 ,158 0.0145557 3406 ,228 0.0220859 8428 ,
水系 288 0.0410818 5893 ,340 0.0261198 1725 ,
亲密 301 0.045973 2167 ,
财富 60 0.0635228 613 ,94 0.0287597 3112 ,203 0.00931497 673 ,227 0.0217546 2276 ,259 0.0321877 7877 ,355 0.0154033 4907 ,463 0.0102878 3833 ,496 0.0469697 634 ,497 0.0685381 814 ,644 0.266905 433 ,
赓续 60 0.0818811 982 ,260 0.0182322 109 ,
正式 9 0.0194142 1401 ,11 0.0499765 475 ,21 0.0211044 2297 ,22 0.0313521 1583 ,23 0.0255381 1427 ,25 0.024211 63 ,35 0.0374652 874 ,99 0.0121288 2604 ,113 0.0210708 174 ,115 0.0139453 324 ,119 0.0176134 28 ,120 0.0571081 24 ,132 0.0620981 76 ,147 0.0270863 3830 ,153 0.0122507 5159 ,160 0.0283255 5403 ,161 0.0115348 5408 ,169 0.010555 479 ,175 0.0177895 376 ,179 0.00752455 8605 ,212 0.0109329 7944 ,227 0.0131583 1933 ,230 0.0318027 218 ,240 0.0502305 1676 ,241 0.00741214 8509 ,245 0.0267349 922 ,259 0.0194688 3267 ,260 0.00855528 4665 ,269 0.0240936 9965 ,271 0.0253013 3906 ,301 0.0201617 398 ,328 0.0452582 756 ,340 0.00612824 11690 ,351 0.0216033 3257 ,352 0.024688 194 ,359 0.0538936 281 ,362 0.00971799 215 ,381 0.0191863 1852 ,384 0.00525734 7661 ,390 0.00757578 1306 ,409 0.0131351 898 ,410 0.0669438 2568 ,412 0.0260278 8096 ,415 0.024798 3045 ,420 0.0107451 657 ,435 0.0155469 3813 ,443 0.0241577 271 ,444 0.0316633 126 ,452 0.0116103 3810 ,453 0.0114938 10052 ,456 0.05047 253 ,462 0.017843 106 ,468 0.0399805 320 ,482 0.0539629 1077 ,486 0.0430801 174 ,487 0.0320043 6374 ,494 0.023342 379 ,498 0.014918 2921 ,500 0.02558 103 ,642 0.0684625 63 ,656 0.0841623 71 ,915 0.156881 436 ,981 0.0803282 194 ,984 0.089969 113 ,
复工 138 0.0263819 877 ,197 0.0259474 1735 ,201 0.0200556 2146 ,241 0.016829 6911 ,245 0.0151751 2809 ,403 0.0139661 5844 ,412 0.0295475 5895 ,440 0.0364974 844 ,441 0.016525 936 ,453 0.0130481 5489 ,463 0.00706406 8400 ,464 0.0326254 1474 ,470 0.0217244 2202 ,471 0.0223969 980 ,488 0.0227848 287 ,489 0.0547399 2582 ,491 0.059431 3322 ,502 0.119411 391 ,517 0.133923 406 ,582 0.1251 402 ,587 0.137793 272 ,608 0.25735 365 ,615 0.113358 307 ,618 0.127197 269 ,620 0.118294 189 ,621 0.120143 252 ,624 0.121278 165 ,625 0.113879 413 ,626 0.272073 419 ,628 0.13311 282 ,630 0.112164 193 ,635 0.114482 148 ,636 0.14049 423 ,639 0.123188 214 ,660 0.12819 213 ,665 0.108922 117 ,666 0.123006 349 ,668 0.13524 321 ,670 0.1469 213 ,672 0.143302 232 ,677 0.123701 6 ,679 0.107643 55 ,685 0.136732 291 ,688 0.110567 71 ,
速 118 0.0213404 3667 ,133 0.0158051 2367 ,165 0.0381926 779 ,174 0.016883 1667 ,178 0.0564442 3079 ,205 0.0844344 468 ,445 0.015741 2562 ,455 0.0527706 1595 ,483 0.0381926 774 ,487 0.0172962 3792 ,498 0.0483731 4150 ,
告别 71 0.0104723 17121 ,226 0.0721142 582 ,308 0.0123147 14250 ,340 0.0108495 13329 ,355 0.0164943 4958 ,384 0.00930764 8329 ,413 0.0189098 1283 ,
踪 60 0.0876101 151 ,
建言 147 0.0308812 284 ,
顺应 60 0.0720872 997 ,185 0.023256 7680 ,293 0.0110255 2768 ,335 0.0217905 3808 ,470 0.0359041 4095 ,
毫无疑问 380 0.00999506 10702 ,
金钥匙 60 0.0818811 747 ,211 0.0255955 6093 ,
民法典 6 0.731838 853 ,
集合 60 0.0818811 178 ,147 0.0288619 1338 ,
摆放 59 0.0714858 709 ,63 0.04502 279 ,382 0.0365257 2214 ,
该桥 176 0.0455909 1335 ,
总店 59 0.160966 381 ,
基因 63 0.0314648 1984 ,133 0.0137989 1949 ,176 0.0283018 183 ,210 0.0248118 5385 ,225 0.0215999 620 ,229 0.0244634 1131 ,234 0.0376124 918 ,241 0.0104919 10179 ,243 0.0142834 2639 ,250 0.0535522 9046 ,251 0.0709309 699 ,260 0.02422 5046 ,262 0.0175421 619 ,265 0.0575157 629 ,296 0.0254087 222 ,318 0.0165036 410 ,335 0.0164398 5365 ,373 0.040972 1271 ,378 0.0159005 3210 ,445 0.0137429 2132 ,
有序 59 0.0377028 951 ,87 0.0159366 484 ,104 0.0753334 1216 ,112 0.0593924 776 ,121 0.0188584 3192 ,127 0.0209936 3359 ,131 0.0232088 981 ,136 0.0483879 1386 ,137 0.028748 509 ,139 0.0349137 2330 ,147 0.0144665 4845 ,148 0.030001 3633 ,154 0.0597873 1041 ,158 0.0076769 8421 ,168 0.0289622 922 ,170 0.0512358 741 ,185 0.0264807 4579 ,188 0.0275444 1843 ,203 0.00601832 11420 ,241 0.015835 12974 ,245 0.0142789 644 ,266 0.0194867 1970 ,269 0.00643409 11660 ,270 0.0194867 1970 ,273 0.0174933 2001 ,337 0.0087482 7460 ,390 0.00809231 3091 ,403 0.0131413 970 ,412 0.0139012 4446 ,425 0.0193771 3753 ,452 0.012402 3252 ,453 0.0245549 6307 ,462 0.0190596 1515 ,463 0.0199405 14865 ,467 0.0427458 776 ,469 0.0189706 4549 ,470 0.0204413 3331 ,471 0.010537 921 ,488 0.0214391 2789 ,490 0.0487762 3654 ,493 0.00898775 7650 ,496 0.0303467 1959 ,573 0.114656 301 ,587 0.129655 124 ,615 0.106663 280 ,622 0.122016 292 ,628 0.125248 309 ,638 0.110693 240 ,651 0.109684 254 ,658 0.101105 277 ,668 0.127253 333 ,708 0.11585 409 ,931 0.0940966 286 ,
硬动线 59 0.0804829 604 ,
